,AirT,AirCO2,AirRH,AirPAR,method
1188,31.87,419.45,67.89,221.46599999999998,Human
1189,24.48,453.18,84.86,93.891,Human
1190,29.24,426.83,77.51,274.449,Human
1191,36.84,407.74,60.8,348.684,Human
1192,36.13,413.18,60.79,242.802,Human
1193,31.94,421.95,67.63,136.752,Human
1194,27.04,431.58,76.94,107.226,Human
1195,23.87,445.78,86.33,77.679,Human
1196,21.84,482.25,91.2,75.60000000000002,Human
1197,20.19,555.94,95.74,75.60000000000002,Human
1198,18.92,630.81,97.14,75.62100000000002,Human
1199,18.82,574.28,98.94,75.57900000000002,Human
1200,18.79,544.41,99.11,75.60000000000002,Human
1201,18.32,560.32,99.11,75.60000000000002,Human
1202,17.98,574.75,99.34,75.57900000000002,Human
1203,17.32,627.13,99.09,75.60000000000002,Human
1204,17.12,624.03,99.82,75.55799999999998,Human
1205,17.07,613.77,99.92,75.57900000000002,Human
1206,18.45,557.89,99.33,80.85000000000002,Human
1207,22.86,475.22,91.02,104.013,Human
1208,28.89,445.48,77.24,163.737,Human
1209,33.67,436.78,67.73,275.835,Human
1210,36.04,435.94,64.93,361.36800000000005,Human
1211,37.56,427.81,62.01,395.514,Human
1212,37.48,421.15,64.09,494.76,Human
1213,38.25,418.22,63.18,449.23199999999997,Human
1214,39.54,415.88,59.33,327.5370000000001,Human
1215,39.67,415.12,58.55,268.611,Human
1216,37.63,420.83,59.66,227.115,Human
1217,34.16,422.88,64.89,132.636,Human
1218,29.53,435.29,71.33,92.085,Human
1219,25.94,468.7,84.34,76.461,Human
1220,23.18,550.01,92.91,75.64200000000002,Human
1221,21.37,623.15,95.9,75.62100000000002,Human
1222,20.68,659.71,97.68,75.60000000000002,Human
1223,20.44,669.03,98.41,75.57900000000002,Human
1224,19.96,691.06,98.71,75.57900000000002,Human
1225,19.74,616.08,98.59,75.60000000000002,Human
1226,19.48,588.22,98.25,75.60000000000002,Human
1227,19.45,562.15,98.03,75.60000000000002,Human
1228,19.3,566.89,98.24,75.60000000000002,Human
1229,19.17,559.62,98.33,75.60000000000002,Human
1230,19.74,552.04,97.99,76.48200000000001,Human
1231,21.21,520.79,95.35,91.308,Human
1232,24.79,466.09,87.11,132.531,Human
1233,27.95,432.71,80.6,163.275,Human
1234,29.96,425.94,76.64,184.338,Human
1235,30.05,426.46,77.62,175.37099999999995,Human
1236,31.04,420.02,74.54,206.451,Human
1237,32.67,421.47,71.75,216.447,Human
1238,31.66,428.18,74.3,166.005,Human
1239,32.6,426.85,73.07,194.607,Human
1240,31.67,427.59,74.3,149.856,Human
1241,28.55,441.36,84.5,102.606,Human
1242,25.96,459.24,87.1,77.721,Human
1243,24.29,487.59,90.02,75.62100000000002,Human
1244,22.88,548.01,94.93,75.60000000000002,Human
1245,21.98,627.67,98.08,75.60000000000002,Human
1246,21.41,679.16,98.89,75.60000000000002,Human
1247,21.02,660.7,99.43,75.60000000000002,Human
1248,20.63,640.26,99.64,75.60000000000002,Human
1249,20.32,580.4,99.35,75.60000000000002,Human
1250,19.95,612.75,99.67,75.60000000000002,Human
1251,19.75,658.21,99.86,75.57900000000002,Human
1252,19.9,628.48,99.79,75.60000000000002,Human
1253,20.05,573.88,99.48,75.57900000000002,Human
1254,20.32,507.39,98.48,75.60000000000002,Human
1255,21.01,506.6,97.69,78.54,Human
1256,21.77,515.4,97.3,83.62200000000001,Human
1257,23.89,487.8,92.55,113.84100000000001,Human
1258,25.4,480.33,88.11,127.68,Human
1259,27.0,471.37,84.53,156.114,Human
1260,30.16,439.45,77.86,206.304,Human
1261,33.67,412.03,70.7,251.30700000000002,Human
1262,31.61,416.01,73.02,191.772,Human
1263,31.68,410.83,70.49,214.536,Human
1264,33.15,409.99,67.65,214.893,Human
1265,29.82,413.11,74.9,139.629,Human
1266,27.52,419.78,80.85,99.624,Human
1267,25.16,437.95,87.2,78.35100000000001,Human
1268,22.66,504.33,93.44,75.62100000000002,Human
1269,21.07,534.47,96.31,75.60000000000002,Human
1270,20.6,494.53,95.51,75.62100000000002,Human
1271,20.19,487.44,96.0,75.55799999999998,Human
1272,19.59,490.67,96.39,75.55799999999998,Human
1273,19.1,497.76,96.91,75.60000000000002,Human
1274,18.68,501.4,97.39,75.55799999999998,Human
1275,18.18,516.4,98.69,75.57900000000002,Human
1276,17.72,526.82,99.12,75.55799999999998,Human
1277,17.27,580.35,99.2,75.516,Human
1278,18.56,544.45,98.82,77.931,Human
1279,23.13,476.46,89.19,99.12,Human
1280,29.24,449.38,73.42,158.57100000000003,Human
1281,33.64,434.13,65.27,257.334,Human
1282,33.04,439.63,67.84,257.565,Human
1283,34.29,432.45,66.45,354.66900000000015,Human
1284,36.44,424.37,61.85,396.69000000000005,Human
1285,36.54,424.38,62.97,389.52900000000005,Human
1286,37.86,422.12,60.89,357.105,Human
1287,37.63,422.76,59.75,311.829,Human
1288,36.63,421.83,59.66,239.88299999999998,Human
1289,33.39,430.26,65.71,153.657,Human
1290,29.29,442.52,76.98,99.561,Human
1291,26.09,463.41,84.25,77.721,Human
1292,23.32,503.32,90.36,75.62100000000002,Human
1293,21.63,550.63,94.49,75.62100000000002,Human
1294,20.81,535.36,95.37,75.60000000000002,Human
1295,19.89,572.66,96.84,75.60000000000002,Human
1296,19.07,620.78,97.71,75.55799999999998,Human
1297,18.6,620.72,98.11,75.60000000000002,Human
1298,18.38,615.42,98.76,75.57900000000002,Human
1299,17.99,614.13,98.67,75.60000000000002,Human
1300,17.75,657.36,99.25,75.60000000000002,Human
1301,17.82,695.96,99.43,75.57900000000002,Human
1302,19.51,649.49,98.39,82.61399999999998,Human
1303,23.72,539.77,89.06,111.615,Human
1304,28.7,487.18,77.25,162.83400000000003,Human
1305,31.24,445.31,71.83,189.483,Human
1306,31.29,445.62,73.37,202.188,Human
1307,34.98,439.35,66.44,302.022,Human
1308,37.72,439.43,62.14,489.57300000000004,Human
1309,39.0,414.42,58.78,453.495,Human
1310,38.71,424.56,57.23,389.886,Human
1311,29.64,448.96,71.14,151.07399999999996,Human
1312,27.14,483.97,76.53,113.505,Human
1313,26.09,488.75,80.4,104.034,Human
1314,25.46,492.19,84.19,87.15,Human
1315,24.34,500.5,89.39,75.999,Human
1316,22.78,496.47,91.32,75.62100000000002,Human
1317,21.41,528.51,95.05,75.62100000000002,Human
1318,21.12,490.55,94.18,75.62100000000002,Human
1319,21.07,499.68,93.44,75.60000000000002,Human
1320,20.98,500.93,93.65,75.57900000000002,Human
1321,20.65,511.43,94.06,75.60000000000002,Human
1322,20.32,501.06,94.31,75.57900000000002,Human
1323,19.88,515.93,96.87,75.60000000000002,Human
1324,19.12,578.04,98.27,75.60000000000002,Human
1325,18.54,611.32,99.07,75.55799999999998,Human
1326,20.25,559.9,98.53,80.47200000000002,Human
1327,24.21,500.32,90.53,106.911,Human
1328,29.07,453.93,75.93,156.40800000000004,Human
1329,32.8,435.42,67.58,231.231,Human
1330,35.8,429.01,62.51,288.75,Human
1331,34.77,434.62,66.13,202.797,Human
1332,35.03,426.33,67.06,388.878,Human
1333,37.69,423.84,61.85,353.115,Human
1334,34.67,430.2,65.75,220.83599999999998,Human
1335,28.95,450.17,72.5,155.96699999999996,Human
1336,31.7,424.15,72.19,177.135,Human
1337,30.82,430.95,73.27,142.84199999999996,Human
1338,27.49,453.01,74.15,110.649,Human
1339,24.44,470.61,78.8,78.66600000000003,Human
1340,22.46,494.98,87.07,75.60000000000002,Human
1341,21.77,512.97,92.54,75.60000000000002,Human
1342,21.08,531.72,96.13,75.62100000000002,Human
1343,20.64,563.75,98.43,75.57900000000002,Human
1344,20.34,553.35,97.65,75.53699999999998,Human
1345,20.12,544.18,98.5,75.55799999999998,Human
1346,20.09,549.36,99.3,75.57900000000002,Human
1347,19.99,542.84,99.52,75.60000000000002,Human
1348,19.72,551.33,99.8,75.60000000000002,Human
1349,19.89,565.87,99.92,75.55799999999998,Human
1350,20.89,551.97,98.76,80.031,Human
1351,23.03,503.8,92.47,102.165,Human
1352,25.18,481.37,83.21,131.08200000000002,Human
1353,29.63,459.63,72.89,205.485,Human
1354,33.92,433.34,62.48,292.5510000000001,Human
1355,33.53,440.18,66.66,240.597,Human
1356,30.35,450.99,71.71,201.705,Human
1357,27.06,469.01,80.75,155.274,Human
1358,27.67,456.59,80.28,150.59099999999995,Human
1359,33.87,441.6,65.28,308.9310000000001,Human
1360,32.74,442.18,62.51,232.30200000000002,Human
1361,30.18,447.56,66.08,156.009,Human
1362,26.38,459.58,71.62,99.666,Human
1363,23.81,466.56,77.67,77.343,Human
1364,21.82,474.25,81.69,75.60000000000002,Human
1365,20.76,483.48,86.71,75.60000000000002,Human
1366,21.32,503.17,85.57,75.60000000000002,Human
1367,21.45,499.11,86.05,75.64200000000002,Human
1368,21.41,491.62,86.84,75.60000000000002,Human
1369,21.49,479.66,81.38,75.60000000000002,Human
1370,21.52,474.47,75.93,75.57900000000002,Human
1371,21.54,472.74,77.31,75.62100000000002,Human
1372,21.4,483.45,81.01,75.60000000000002,Human
1373,20.87,488.11,84.92,75.60000000000002,Human
1374,21.14,483.56,86.76,77.868,Human
1375,22.68,465.88,84.92,98.574,Human
1376,24.73,453.9,80.39,120.24600000000001,Human
1377,25.34,451.45,79.73,122.535,Human
1378,24.26,452.54,82.84,110.691,Human
1379,27.3,441.12,75.24,169.57500000000005,Human
1380,24.42,450.09,83.88,102.14399999999999,Human
1381,23.95,446.62,84.64,101.199,Human
1382,27.27,420.87,81.34,146.874,Human
1383,26.99,432.07,77.18,114.576,Human
1384,26.35,432.95,75.12,118.44,Human
1385,25.46,438.65,73.61,109.935,Human
1386,24.73,446.23,73.1,96.306,Human
1387,23.15,458.95,75.26,76.524,Human
1388,21.55,464.2,79.58,75.60000000000002,Human
1389,20.56,472.44,83.31,75.60000000000002,Human
1390,19.76,476.97,86.69,75.57900000000002,Human
1391,19.07,485.03,90.54,75.57900000000002,Human
1392,18.5,481.27,91.62,75.57900000000002,Human
1393,18.06,494.71,94.2,75.57900000000002,Human
1394,17.84,493.22,94.54,75.57900000000002,Human
1395,17.45,487.82,94.71,75.57900000000002,Human
1396,17.14,487.78,95.14,75.60000000000002,Human
1397,16.98,501.13,97.0,75.60000000000002,Human
1398,18.61,495.44,97.12,81.753,Human
1399,22.31,441.11,89.24,102.081,Human
1400,25.29,431.01,80.8,127.428,Human
1401,30.63,420.21,68.16,190.42800000000003,Human
1402,30.35,424.64,64.9,233.94000000000003,Human
1403,33.76,423.42,60.7,336.21,Human
1404,34.03,426.31,60.85,321.762,Human
1405,31.07,435.84,64.24,210.18900000000002,Human
1406,29.15,438.75,67.62,192.843,Human
1407,28.4,436.85,67.93,173.775,Human
1408,30.92,437.77,63.2,234.255,Human
1409,27.16,447.69,69.65,121.023,Human
1410,25.24,453.51,74.16,96.873,Human
1411,23.28,466.51,77.4,77.742,Human
1412,20.77,489.18,86.53,75.57900000000002,Human
1413,19.55,509.52,91.76,75.57900000000002,Human
1414,19.1,511.52,93.53,75.60000000000002,Human
1415,18.58,497.44,93.92,75.62100000000002,Human
1416,18.14,510.77,96.4,75.60000000000002,Human
1417,18.24,524.93,97.07,75.57900000000002,Human
1418,17.36,567.46,97.88,75.57900000000002,Human
1419,17.98,586.42,99.21,75.60000000000002,Human
1420,18.04,590.73,98.93,75.60000000000002,Human
1421,18.07,588.46,99.5,75.60000000000002,Human
1422,19.54,531.38,97.76,78.66600000000003,Human
1423,22.41,489.95,91.02,98.175,Human
1424,26.67,474.8,82.95,129.36,Human
1425,30.72,460.34,71.26,158.59199999999996,Human
1426,32.65,451.08,68.22,204.393,Human
1427,28.3,464.57,76.49,125.20200000000001,Human
1428,31.29,448.54,72.09,216.888,Human
1429,35.98,438.53,61.94,377.30699999999996,Human
1430,38.24,435.64,55.8,396.564,Human
1431,36.98,439.02,56.34,296.0370000000001,Human
1432,36.53,434.51,53.59,264.369,Human
1433,32.21,436.71,59.41,126.987,Human
1434,27.46,441.13,67.02,91.91700000000002,Human
1435,23.64,453.1,71.82,75.999,Human
1436,20.9,474.34,78.57,75.60000000000002,Human
1437,19.0,489.71,83.06,75.55799999999998,Human
1438,17.6,516.81,91.58,75.57900000000002,Human
1439,16.63,580.98,94.65,75.57900000000002,Human
1440,15.96,622.56,95.21,75.55799999999998,Human
1441,15.5,628.64,95.56,75.57900000000002,Human
1442,14.92,648.25,95.73,75.55799999999998,Human
1443,14.37,678.01,96.28,75.53699999999998,Human
1444,14.05,678.47,97.37,75.55799999999998,Human
1445,13.78,664.07,97.48,75.516,Human
1446,15.1,618.38,97.85,76.23,Human
1447,20.25,508.7,89.67,91.371,Human
1448,27.0,457.06,72.85,124.824,Human
1449,32.33,436.28,61.12,172.851,Human
1450,35.6,423.78,55.9,314.05500000000006,Human
1451,37.12,418.25,53.11,376.866,Human
1452,36.91,418.55,56.06,462.294,Human
1453,37.91,415.31,54.89,409.92,Human
1454,38.98,420.72,51.08,433.18800000000016,Human
1455,38.96,422.52,49.69,336.903,Human
1456,36.9,429.15,54.04,246.288,Human
1457,32.45,434.0,59.92,128.14200000000002,Human
1458,27.59,440.71,67.1,91.371,Human
1459,23.77,457.14,74.94,75.747,Human
1460,21.07,485.58,83.27,75.62100000000002,Human
1461,19.36,527.89,90.36,75.57900000000002,Human
1462,18.05,568.37,92.85,75.60000000000002,Human
1463,17.31,625.31,95.52,75.60000000000002,Human
1464,16.96,686.21,96.1,75.57900000000002,Human
1465,16.51,708.89,96.02,75.60000000000002,Human
1466,16.06,693.99,96.11,75.57900000000002,Human
1467,15.7,657.0,96.49,75.60000000000002,Human
1468,15.17,668.05,96.68,75.55799999999998,Human
1469,14.9,670.26,97.5,75.55799999999998,Human
1470,16.5,611.63,97.88,75.78900000000002,Human
1471,20.35,514.24,91.46,91.161,Human
1472,27.0,463.93,74.26,127.722,Human
1473,32.77,435.85,63.05,162.89700000000005,Human
1474,36.46,435.2,56.01,290.997,Human
1475,38.36,424.52,53.81,376.467,Human
1476,37.91,416.06,55.46,439.25699999999995,Human
1477,38.81,411.88,54.3,399.714,Human
1478,39.7,410.95,53.58,376.32,Human
1479,39.89,411.57,54.1,308.238,Human
1480,38.06,406.39,56.59,219.177,Human
1481,33.16,414.79,67.96,124.698,Human
1482,28.37,437.06,67.54,88.30499999999998,Human
1483,25.31,461.65,65.55,76.27199999999998,Human
1484,22.46,515.04,81.31,75.62100000000002,Human
1485,20.27,584.25,89.62,75.62100000000002,Human
1486,19.39,638.61,93.75,75.57900000000002,Human
1487,18.55,673.2,95.17,75.55799999999998,Human
1488,17.93,686.13,96.08,75.57900000000002,Human
1489,17.59,680.4,96.89,75.57900000000002,Human
1490,17.97,631.93,97.72,75.53699999999998,Human
1491,18.28,646.86,97.83,75.60000000000002,Human
1492,18.21,633.62,97.9,75.57900000000002,Human
1493,17.68,660.68,98.17,75.60000000000002,Human
1494,18.9,620.47,97.57,78.16199999999998,Human
1495,22.81,562.89,88.77,99.12,Human
1496,27.96,511.08,76.56,129.04500000000002,Human
1497,33.86,474.65,65.56,174.51,Human
1498,37.98,454.95,58.84,280.938,Human
1499,38.33,449.41,59.13,245.574,Human
1500,36.39,437.68,64.48,275.66700000000003,Human
1501,36.14,427.84,64.27,206.745,Human
1502,36.68,428.62,64.2,261.53400000000005,Human
1503,38.38,428.71,59.49,259.392,Human
1504,36.49,429.0,61.66,185.892,Human
1505,33.53,435.53,66.34,131.838,Human
1506,27.91,450.28,73.06,83.47500000000002,Human
1507,25.79,460.25,77.08,76.86,Human
1508,23.42,492.01,84.77,75.62100000000002,Human
1509,22.3,526.0,89.77,75.60000000000002,Human
1510,21.95,527.84,91.41,75.64200000000002,Human
1511,21.84,523.37,92.87,75.60000000000002,Human
1512,21.11,522.62,94.23,75.62100000000002,Human
1513,20.45,528.32,94.43,75.60000000000002,Human
1514,20.04,532.78,93.17,75.60000000000002,Human
1515,19.16,564.29,95.01,75.62100000000002,Human
1516,18.89,562.21,94.22,75.60000000000002,Human
1517,18.54,576.37,95.35,75.60000000000002,Human
1518,20.64,535.16,91.5,79.653,Human
1519,21.85,506.34,93.02,78.58200000000002,Human
1520,25.49,468.38,83.22,114.471,Human
1521,32.64,432.38,66.45,169.995,Human
1522,36.09,438.21,61.05,251.118,Human
1523,38.36,432.14,58.25,288.77099999999996,Human
1524,38.94,421.34,59.85,310.4430000000001,Human
1525,38.5,434.03,61.13,251.24400000000003,Human
1526,39.15,421.81,60.47,268.149,Human
1527,37.4,424.55,62.32,209.79,Human
1528,36.71,423.37,63.23,181.20900000000003,Human
1529,33.7,430.67,67.99,130.20000000000002,Human
1530,29.16,448.49,74.53,93.282,Human
1531,26.68,464.04,80.81,76.39800000000002,Human
1532,23.94,498.66,87.39,75.60000000000002,Human
1533,22.37,534.24,93.73,75.60000000000002,Human
1534,21.52,546.24,95.71,75.66300000000003,Human
1535,20.74,591.64,97.15,75.62100000000002,Human
1536,20.39,598.48,98.05,75.62100000000002,Human
1537,19.99,591.77,98.33,75.62100000000002,Human
1538,19.52,627.62,98.49,75.60000000000002,Human
1539,19.3,628.56,99.06,75.62100000000002,Human
1540,18.82,660.91,99.0,75.62100000000002,Human
1541,18.82,666.93,99.4,75.60000000000002,Human
1542,20.59,581.92,98.33,77.952,Human
1543,24.13,527.0,91.22,97.734,Human
1544,27.43,500.98,82.66,117.831,Human
1545,30.63,470.5,75.83,149.541,Human
1546,34.43,443.8,68.19,212.73,Human
1547,36.26,447.21,64.36,242.046,Human
1548,37.0,436.95,61.53,265.02000000000004,Human
1549,36.9,433.62,60.76,255.69600000000003,Human
1550,37.34,434.33,60.4,244.73400000000004,Human
1551,35.35,436.04,62.76,187.278,Human
1552,33.31,439.12,64.63,140.13299999999998,Human
1553,31.13,436.65,70.88,114.765,Human
1554,29.1,444.96,78.96,87.00299999999999,Human
1555,27.14,460.43,81.93,76.67099999999998,Human
1556,24.42,480.98,84.71,75.60000000000002,Human
1557,22.71,511.74,90.62,75.64200000000002,Human
1558,21.78,542.47,93.69,75.57900000000002,Human
1559,21.37,571.75,95.7,75.60000000000002,Human
1560,21.3,574.62,95.94,75.60000000000002,Human
1561,21.13,576.07,96.46,75.66300000000003,Human
1562,20.89,601.03,97.61,75.62100000000002,Human
1563,20.75,614.1,98.35,75.60000000000002,Human
1564,20.61,657.13,99.02,75.60000000000002,Human
1565,20.43,666.09,99.18,75.62100000000002,Human
1566,20.99,656.12,98.88,75.60000000000002,Human
1567,22.54,616.98,96.75,77.553,Human
1568,23.57,587.34,94.82,81.312,Human
1569,24.39,565.51,92.39,89.43900000000002,Human
1570,27.15,512.15,84.71,136.143,Human
1571,33.12,455.18,70.63,199.81500000000003,Human
1572,34.11,449.8,70.0,214.263,Human
1573,35.28,459.18,67.04,204.75,Human
1574,34.64,455.93,70.22,164.85,Human
1575,32.15,461.72,76.15,128.91899999999998,Human
1576,28.39,471.16,77.57,90.825,Human
1577,24.6,468.2,85.5,88.01100000000002,Human
1578,24.87,457.54,84.62,87.48599999999998,Human
1579,23.22,478.97,88.26,75.705,Human
1580,21.48,505.94,91.6,75.62100000000002,Human
1581,20.82,510.0,94.35,75.62100000000002,Human
1582,20.6,521.51,97.69,75.64200000000002,Human
1583,20.53,522.37,99.43,75.62100000000002,Human
1584,20.75,514.94,98.14,75.60000000000002,Human
1585,13.41,673.34,90.04,75.516,Human
1586,17.37,517.02,91.38,82.02600000000002,Human
1587,17.78,545.38,90.77,84.79800000000002,Human
1588,17.5,569.64,90.55,81.438,Human
1589,16.42,596.76,92.85,75.64200000000002,Human
1590,16.91,632.18,96.22,75.57900000000002,Human
1591,17.18,666.31,96.67,75.57900000000002,Human
1592,16.89,700.02,96.77,75.53699999999998,Human
1593,16.8,730.78,97.19,75.53699999999998,Human
1594,16.76,758.33,97.26,75.53699999999998,Human
1595,16.49,783.24,97.18,75.55799999999998,Human
1596,16.19,807.05,97.33,75.53699999999998,Human
1597,15.87,828.5,97.27,75.55799999999998,Human
1598,15.64,848.03,97.42,75.516,Human
1599,15.62,867.95,97.8,75.55799999999998,Human
1600,15.6,885.69,97.97,75.516,Human
1601,15.48,902.99,98.39,75.53699999999998,Human
1602,15.75,921.51,98.69,79.275,Human
1603,18.47,777.09,90.52,75.53699999999998,Human
1604,18.22,794.32,91.72,75.57900000000002,Human
1605,18.02,813.56,92.74,75.55799999999998,Human
1606,17.83,825.65,94.12,75.516,Human
1607,17.89,833.95,94.68,75.55799999999998,Human
1608,18.51,808.74,90.27,96.747,Human
1609,15.07,496.0,91.79,75.53699999999998,Human
1610,13.84,530.66,93.5,75.53699999999998,Human
1611,13.38,557.16,94.75,75.516,Human
1612,13.17,579.47,95.36,75.516,Human
1613,12.84,601.31,95.93,75.516,Human
1614,12.93,617.89,96.3,75.55799999999998,Human
1615,12.71,622.75,96.38,75.516,Human
1616,12.2,624.19,95.49,75.47399999999998,Human
1617,11.8,618.32,95.76,75.495,Human
1618,11.6,619.53,96.38,75.516,Human
1619,11.34,611.15,97.07,75.516,Human
1620,11.06,600.16,97.05,75.516,Human
1621,10.06,539.56,95.73,75.705,Human
1622,9.88,513.97,95.22,78.60300000000002,Human
1623,10.88,476.83,94.03,100.275,Human
1624,14.3,584.99,91.37,75.516,Human
1625,13.87,591.36,91.29,75.516,Human
1626,13.61,581.58,90.24,75.516,Human
1627,11.74,562.33,91.26,76.734,Human
1628,15.89,517.5,93.02,77.133,Human
1629,15.11,563.55,93.69,76.944,Human
1630,14.44,600.25,93.79,76.923,Human
1631,13.9,628.42,94.01,76.86,Human
1632,13.44,651.35,94.22,76.818,Human
1633,13.06,670.36,94.45,76.881,Human
1634,12.63,677.69,94.2,76.77600000000002,Human
1635,12.07,638.27,92.84,76.587,Human
1636,11.83,612.85,93.72,76.77600000000002,Human
1637,11.7,618.17,94.46,76.77600000000002,Human
1638,11.49,621.7,94.94,76.77600000000002,Human
1639,11.48,634.52,96.11,76.69200000000002,Human
1640,12.07,651.42,97.21,78.834,Human
1641,15.2,687.12,91.2,77.238,Human
1642,14.62,705.0,92.43,77.112,Human
1643,14.12,717.42,93.58,77.07000000000002,Human
1644,13.86,725.74,94.94,77.028,Human
1645,14.45,735.98,96.54,77.07000000000002,Human
1646,14.09,580.98,92.03,77.15400000000002,Human
1647,16.57,731.75,90.62,77.301,Human
1648,16.13,768.33,91.61,77.196,Human
1649,15.87,799.55,92.92,77.301,Human
1650,15.93,832.57,93.84,77.21700000000001,Human
1651,15.83,859.01,94.64,77.343,Human
1652,15.62,878.79,95.43,77.21700000000001,Human
1653,15.42,897.97,96.25,77.238,Human
1654,15.37,915.72,96.83,77.15400000000002,Human
1655,15.7,936.56,97.3,77.301,Human
1656,17.05,691.86,92.18,77.238,Human
1657,16.55,732.46,93.66,77.04899999999998,Human
1658,16.15,767.37,94.81,77.133,Human
1659,15.71,799.56,95.61,76.944,Human
1660,15.35,827.9,96.31,77.133,Human
1661,15.02,853.56,96.77,76.944,Human
1662,14.73,878.6,97.31,76.98599999999998,Human
1663,14.48,902.29,97.73,76.923,Human
1664,14.35,920.64,98.3,77.007,Human
1665,14.98,957.85,98.8,77.007,Human
1666,20.19,721.7,92.39,77.51100000000002,Human
1667,19.76,761.17,94.25,77.553,Human
1668,19.42,801.86,95.37,77.553,Human
1669,19.12,832.57,96.36,77.42699999999998,Human
1670,18.72,876.91,97.54,77.44800000000002,Human
1671,18.47,912.39,98.12,77.343,Human
1672,18.39,932.42,98.34,77.385,Human
1673,18.29,955.09,98.9,77.42699999999998,Human
1674,18.22,981.0,99.21,77.44800000000002,Human
1675,18.29,977.26,98.41,77.46900000000002,Human
1676,18.76,879.71,95.93,93.45,Human
1677,19.12,720.0,91.1,77.53200000000002,Human
1678,18.7,761.64,91.99,77.49,Human
1679,18.35,791.17,92.13,77.46900000000002,Human
1680,18.0,812.27,92.75,77.343,Human
1681,17.98,820.7,92.95,77.28,Human
1682,17.71,824.11,93.64,77.36399999999998,Human
1683,17.46,832.38,94.19,77.343,Human
1684,17.32,834.08,95.57,77.385,Human
1685,17.45,860.52,96.47,77.385,Human
1686,18.59,857.82,96.38,78.41400000000002,Human
1687,16.3,595.43,90.34,77.175,Human
1688,15.47,638.21,91.91,77.15400000000002,Human
1689,14.83,665.68,93.68,77.028,Human
1690,14.72,667.11,93.96,77.112,Human
1691,14.51,667.09,93.6,77.07000000000002,Human
1692,14.04,664.78,94.49,77.07000000000002,Human
1693,13.76,642.38,95.1,77.007,Human
1694,13.74,620.53,95.31,77.175,Human
1695,13.19,613.92,95.75,76.98599999999998,Human
1696,13.76,608.74,95.99,80.346,Human
1697,17.22,566.92,91.7,112.49700000000001,Human
1698,18.34,552.46,91.01,77.42699999999998,Human
1699,17.46,606.28,92.14,77.259,Human
1700,16.83,650.11,93.07,77.175,Human
1701,16.41,688.75,94.08,77.238,Human
1702,16.08,724.52,95.07,77.112,Human
1703,15.77,753.46,95.85,77.04899999999998,Human
1704,15.44,754.1,96.47,77.21700000000001,Human
1705,15.33,770.11,97.3,77.238,Human
1706,15.26,799.84,97.84,77.21700000000001,Human
1707,15.08,832.01,98.3,77.112,Human
1708,15.71,841.69,97.22,78.813,Human
1709,16.65,531.97,90.54,77.49,Human
1710,16.38,546.17,93.18,77.343,Human
1711,9.76,516.17,96.92,75.432,Human
1712,9.53,519.66,97.37,75.495,Human
1713,8.98,528.9,97.2,75.432,Human
1714,8.42,535.86,98.19,75.47399999999998,Human
1715,8.97,533.19,98.78,75.516,Human
1716,9.86,526.65,98.06,75.93599999999998,Human
1717,12.28,483.32,95.15,104.223,Human
1718,14.08,559.84,90.14,75.516,Human
1719,12.28,599.81,90.95,75.53699999999998,Human
1720,11.08,626.91,91.98,75.53699999999998,Human
1721,10.33,650.75,93.0,75.516,Human
1722,9.58,660.96,93.48,75.53699999999998,Human
1723,8.95,669.49,94.11,75.47399999999998,Human
1724,8.47,668.55,94.96,75.495,Human
1725,7.98,673.97,95.42,75.495,Human
1726,7.56,665.36,95.97,75.495,Human
1727,7.26,656.41,96.53,75.495,Human
1728,8.52,627.45,95.6,79.46400000000001,Human
1729,17.32,707.81,90.71,75.57900000000002,Human
1730,16.78,757.4,91.79,75.55799999999998,Human
1731,16.18,790.94,92.94,75.53699999999998,Human
1732,15.57,822.54,93.79,75.57900000000002,Human
1733,14.99,851.54,94.51,75.53699999999998,Human
1734,14.51,875.7,95.09,75.516,Human
1735,14.15,881.8,95.67,75.55799999999998,Human
1736,13.67,904.27,96.21,75.55799999999998,Human
1737,13.9,899.3,97.04,75.768,Human
1738,16.37,624.23,92.47,75.60000000000002,Human
1739,15.94,648.97,92.66,75.60000000000002,Human
1740,15.57,652.57,93.91,75.60000000000002,Human
1741,15.14,671.83,94.57,75.60000000000002,Human
1742,14.6,682.2,94.92,75.57900000000002,Human
1743,13.91,683.69,95.65,75.60000000000002,Human
1744,13.46,699.7,96.76,75.57900000000002,Human
1745,13.04,718.63,97.07,75.60000000000002,Human
1746,13.06,725.42,97.92,75.55799999999998,Human
1747,14.17,705.43,97.32,80.325,Human
1748,17.26,639.71,94.63,107.14200000000001,Human
1749,16.36,610.28,90.29,75.60000000000002,Human
1750,16.15,642.14,94.12,75.57900000000002,Human
1751,16.02,679.68,97.29,75.55799999999998,Human
1752,15.84,711.7,97.94,75.57900000000002,Human
1753,14.95,606.98,95.62,75.55799999999998,Human
1754,14.03,523.73,95.57,75.57900000000002,Human
1755,14.23,535.15,97.96,75.768,Human
1756,15.07,552.03,97.79,86.016,Human
1757,16.03,534.72,97.22,91.896,Human
1758,16.85,481.25,96.49,104.811,Human
1759,17.58,433.4,95.77,105.04200000000002,Human
1760,19.57,387.01,92.94,143.32500000000005,Human
1761,19.29,365.45,92.78,115.311,Human
1762,18.42,372.82,93.63,108.78,Human
1763,17.24,400.98,95.86,87.738,Human
