,AirT,AirCO2,AirRH,AirPAR,method
1190,19.72,551.33,99.8,75.60000000000002,Human
1191,19.89,565.87,99.92,75.55799999999998,Human
1192,20.89,551.97,98.76,80.031,Human
1193,23.03,503.8,92.47,102.165,Human
1194,25.18,481.37,83.21,131.08200000000002,Human
1195,29.63,459.63,72.89,205.485,Human
1196,33.92,433.34,62.48,292.5510000000001,Human
1197,33.53,440.18,66.66,240.597,Human
1198,30.35,450.99,71.71,201.705,Human
1199,27.06,469.01,80.75,155.274,Human
1200,27.67,456.59,80.28,150.59099999999995,Human
1201,33.87,441.6,65.28,308.9310000000001,Human
1202,32.74,442.18,62.51,232.30200000000002,Human
1203,30.18,447.56,66.08,156.009,Human
1204,26.38,459.58,71.62,99.666,Human
1205,23.81,466.56,77.67,77.343,Human
1206,21.82,474.25,81.69,75.60000000000002,Human
1207,20.76,483.48,86.71,75.60000000000002,Human
1208,21.32,503.17,85.57,75.60000000000002,Human
1209,21.45,499.11,86.05,75.64200000000002,Human
1210,21.41,491.62,86.84,75.60000000000002,Human
1211,21.49,479.66,81.38,75.60000000000002,Human
1212,21.52,474.47,75.93,75.57900000000002,Human
1213,21.54,472.74,77.31,75.62100000000002,Human
1214,21.4,483.45,81.01,75.60000000000002,Human
1215,20.87,488.11,84.92,75.60000000000002,Human
1216,21.14,483.56,86.76,77.868,Human
1217,22.68,465.88,84.92,98.574,Human
1218,24.73,453.9,80.39,120.24600000000001,Human
1219,25.34,451.45,79.73,122.535,Human
1220,24.26,452.54,82.84,110.691,Human
1221,27.3,441.12,75.24,169.57500000000005,Human
1222,24.42,450.09,83.88,102.14399999999999,Human
1223,23.95,446.62,84.64,101.199,Human
1224,27.27,420.87,81.34,146.874,Human
1225,26.99,432.07,77.18,114.576,Human
1226,26.35,432.95,75.12,118.44,Human
1227,25.46,438.65,73.61,109.935,Human
1228,24.73,446.23,73.1,96.306,Human
1229,23.15,458.95,75.26,76.524,Human
1230,21.55,464.2,79.58,75.60000000000002,Human
1231,20.56,472.44,83.31,75.60000000000002,Human
1232,19.76,476.97,86.69,75.57900000000002,Human
1233,19.07,485.03,90.54,75.57900000000002,Human
1234,18.5,481.27,91.62,75.57900000000002,Human
1235,18.06,494.71,94.2,75.57900000000002,Human
1236,17.84,493.22,94.54,75.57900000000002,Human
1237,17.45,487.82,94.71,75.57900000000002,Human
1238,17.14,487.78,95.14,75.60000000000002,Human
1239,16.98,501.13,97.0,75.60000000000002,Human
1240,18.61,495.44,97.12,81.753,Human
1241,22.31,441.11,89.24,102.081,Human
1242,25.29,431.01,80.8,127.428,Human
1243,30.63,420.21,68.16,190.42800000000003,Human
1244,30.35,424.64,64.9,233.94000000000003,Human
1245,33.76,423.42,60.7,336.21,Human
1246,34.03,426.31,60.85,321.762,Human
1247,31.07,435.84,64.24,210.18900000000002,Human
1248,29.15,438.75,67.62,192.843,Human
1249,28.4,436.85,67.93,173.775,Human
1250,30.92,437.77,63.2,234.255,Human
1251,27.16,447.69,69.65,121.023,Human
1252,25.24,453.51,74.16,96.873,Human
1253,23.28,466.51,77.4,77.742,Human
1254,20.77,489.18,86.53,75.57900000000002,Human
1255,19.55,509.52,91.76,75.57900000000002,Human
1256,19.1,511.52,93.53,75.60000000000002,Human
1257,18.58,497.44,93.92,75.62100000000002,Human
1258,18.14,510.77,96.4,75.60000000000002,Human
1259,18.24,524.93,97.07,75.57900000000002,Human
1260,17.36,567.46,97.88,75.57900000000002,Human
1261,17.98,586.42,99.21,75.60000000000002,Human
1262,18.04,590.73,98.93,75.60000000000002,Human
1263,18.07,588.46,99.5,75.60000000000002,Human
1264,19.54,531.38,97.76,78.66600000000003,Human
1265,22.41,489.95,91.02,98.175,Human
1266,26.67,474.8,82.95,129.36,Human
1267,30.72,460.34,71.26,158.59199999999996,Human
1268,32.65,451.08,68.22,204.393,Human
1269,28.3,464.57,76.49,125.20200000000001,Human
1270,31.29,448.54,72.09,216.888,Human
1271,35.98,438.53,61.94,377.30699999999996,Human
1272,38.24,435.64,55.8,396.564,Human
1273,36.98,439.02,56.34,296.0370000000001,Human
1274,36.53,434.51,53.59,264.369,Human
1275,32.21,436.71,59.41,126.987,Human
1276,27.46,441.13,67.02,91.91700000000002,Human
1277,23.64,453.1,71.82,75.999,Human
1278,20.9,474.34,78.57,75.60000000000002,Human
1279,19.0,489.71,83.06,75.55799999999998,Human
1280,17.6,516.81,91.58,75.57900000000002,Human
1281,16.63,580.98,94.65,75.57900000000002,Human
1282,15.96,622.56,95.21,75.55799999999998,Human
1283,15.5,628.64,95.56,75.57900000000002,Human
1284,14.92,648.25,95.73,75.55799999999998,Human
1285,14.37,678.01,96.28,75.53699999999998,Human
1286,14.05,678.47,97.37,75.55799999999998,Human
1287,13.78,664.07,97.48,75.516,Human
1288,15.1,618.38,97.85,76.23,Human
1289,20.25,508.7,89.67,91.371,Human
1290,27.0,457.06,72.85,124.824,Human
1291,32.33,436.28,61.12,172.851,Human
1292,35.6,423.78,55.9,314.05500000000006,Human
1293,37.12,418.25,53.11,376.866,Human
1294,36.91,418.55,56.06,462.294,Human
1295,37.91,415.31,54.89,409.92,Human
1296,38.98,420.72,51.08,433.18800000000016,Human
1297,38.96,422.52,49.69,336.903,Human
1298,36.9,429.15,54.04,246.288,Human
1299,32.45,434.0,59.92,128.14200000000002,Human
1300,27.59,440.71,67.1,91.371,Human
1301,23.77,457.14,74.94,75.747,Human
1302,21.07,485.58,83.27,75.62100000000002,Human
1303,19.36,527.89,90.36,75.57900000000002,Human
1304,18.05,568.37,92.85,75.60000000000002,Human
1305,17.31,625.31,95.52,75.60000000000002,Human
1306,16.96,686.21,96.1,75.57900000000002,Human
1307,16.51,708.89,96.02,75.60000000000002,Human
1308,16.06,693.99,96.11,75.57900000000002,Human
1309,15.7,657.0,96.49,75.60000000000002,Human
1310,15.17,668.05,96.68,75.55799999999998,Human
1311,14.9,670.26,97.5,75.55799999999998,Human
1312,16.5,611.63,97.88,75.78900000000002,Human
1313,20.35,514.24,91.46,91.161,Human
1314,27.0,463.93,74.26,127.722,Human
1315,32.77,435.85,63.05,162.89700000000005,Human
1316,36.46,435.2,56.01,290.997,Human
1317,38.36,424.52,53.81,376.467,Human
1318,37.91,416.06,55.46,439.25699999999995,Human
1319,38.81,411.88,54.3,399.714,Human
1320,39.7,410.95,53.58,376.32,Human
1321,39.89,411.57,54.1,308.238,Human
1322,38.06,406.39,56.59,219.177,Human
1323,33.16,414.79,67.96,124.698,Human
1324,28.37,437.06,67.54,88.30499999999998,Human
1325,25.31,461.65,65.55,76.27199999999998,Human
1326,22.46,515.04,81.31,75.62100000000002,Human
1327,20.27,584.25,89.62,75.62100000000002,Human
1328,19.39,638.61,93.75,75.57900000000002,Human
1329,18.55,673.2,95.17,75.55799999999998,Human
1330,17.93,686.13,96.08,75.57900000000002,Human
1331,17.59,680.4,96.89,75.57900000000002,Human
1332,17.97,631.93,97.72,75.53699999999998,Human
1333,18.28,646.86,97.83,75.60000000000002,Human
1334,18.21,633.62,97.9,75.57900000000002,Human
1335,17.68,660.68,98.17,75.60000000000002,Human
1336,18.9,620.47,97.57,78.16199999999998,Human
1337,22.81,562.89,88.77,99.12,Human
1338,27.96,511.08,76.56,129.04500000000002,Human
1339,33.86,474.65,65.56,174.51,Human
1340,37.98,454.95,58.84,280.938,Human
1341,38.33,449.41,59.13,245.574,Human
1342,36.39,437.68,64.48,275.66700000000003,Human
1343,36.14,427.84,64.27,206.745,Human
1344,36.68,428.62,64.2,261.53400000000005,Human
1345,38.38,428.71,59.49,259.392,Human
1346,36.49,429.0,61.66,185.892,Human
1347,33.53,435.53,66.34,131.838,Human
1348,27.91,450.28,73.06,83.47500000000002,Human
1349,25.79,460.25,77.08,76.86,Human
1350,23.42,492.01,84.77,75.62100000000002,Human
1351,22.3,526.0,89.77,75.60000000000002,Human
1352,21.95,527.84,91.41,75.64200000000002,Human
1353,21.84,523.37,92.87,75.60000000000002,Human
1354,21.11,522.62,94.23,75.62100000000002,Human
1355,20.45,528.32,94.43,75.60000000000002,Human
1356,20.04,532.78,93.17,75.60000000000002,Human
1357,19.16,564.29,95.01,75.62100000000002,Human
1358,18.89,562.21,94.22,75.60000000000002,Human
1359,18.54,576.37,95.35,75.60000000000002,Human
1360,20.64,535.16,91.5,79.653,Human
1361,21.85,506.34,93.02,78.58200000000002,Human
1362,25.49,468.38,83.22,114.471,Human
1363,32.64,432.38,66.45,169.995,Human
1364,36.09,438.21,61.05,251.118,Human
1365,38.36,432.14,58.25,288.77099999999996,Human
1366,38.94,421.34,59.85,310.4430000000001,Human
1367,38.5,434.03,61.13,251.24400000000003,Human
1368,39.15,421.81,60.47,268.149,Human
1369,37.4,424.55,62.32,209.79,Human
1370,36.71,423.37,63.23,181.20900000000003,Human
1371,33.7,430.67,67.99,130.20000000000002,Human
1372,29.16,448.49,74.53,93.282,Human
1373,26.68,464.04,80.81,76.39800000000002,Human
1374,23.94,498.66,87.39,75.60000000000002,Human
1375,22.37,534.24,93.73,75.60000000000002,Human
1376,21.52,546.24,95.71,75.66300000000003,Human
1377,20.74,591.64,97.15,75.62100000000002,Human
1378,20.39,598.48,98.05,75.62100000000002,Human
1379,19.99,591.77,98.33,75.62100000000002,Human
1380,19.52,627.62,98.49,75.60000000000002,Human
1381,19.3,628.56,99.06,75.62100000000002,Human
1382,18.82,660.91,99.0,75.62100000000002,Human
1383,18.82,666.93,99.4,75.60000000000002,Human
1384,20.59,581.92,98.33,77.952,Human
1385,24.13,527.0,91.22,97.734,Human
1386,27.43,500.98,82.66,117.831,Human
1387,30.63,470.5,75.83,149.541,Human
1388,34.43,443.8,68.19,212.73,Human
1389,36.26,447.21,64.36,242.046,Human
1390,37.0,436.95,61.53,265.02000000000004,Human
1391,36.9,433.62,60.76,255.69600000000003,Human
1392,37.34,434.33,60.4,244.73400000000004,Human
1393,35.35,436.04,62.76,187.278,Human
1394,33.31,439.12,64.63,140.13299999999998,Human
1395,31.13,436.65,70.88,114.765,Human
1396,29.1,444.96,78.96,87.00299999999999,Human
1397,27.14,460.43,81.93,76.67099999999998,Human
1398,24.42,480.98,84.71,75.60000000000002,Human
1399,22.71,511.74,90.62,75.64200000000002,Human
1400,21.78,542.47,93.69,75.57900000000002,Human
1401,21.37,571.75,95.7,75.60000000000002,Human
1402,21.3,574.62,95.94,75.60000000000002,Human
1403,21.13,576.07,96.46,75.66300000000003,Human
1404,20.89,601.03,97.61,75.62100000000002,Human
1405,20.75,614.1,98.35,75.60000000000002,Human
1406,20.61,657.13,99.02,75.60000000000002,Human
1407,20.43,666.09,99.18,75.62100000000002,Human
1408,20.99,656.12,98.88,75.60000000000002,Human
1409,22.54,616.98,96.75,77.553,Human
1410,23.57,587.34,94.82,81.312,Human
1411,24.39,565.51,92.39,89.43900000000002,Human
1412,27.15,512.15,84.71,136.143,Human
1413,33.12,455.18,70.63,199.81500000000003,Human
1414,34.11,449.8,70.0,214.263,Human
1415,35.28,459.18,67.04,204.75,Human
1416,34.64,455.93,70.22,164.85,Human
1417,32.15,461.72,76.15,128.91899999999998,Human
1418,28.39,471.16,77.57,90.825,Human
1419,24.6,468.2,85.5,88.01100000000002,Human
1420,24.87,457.54,84.62,87.48599999999998,Human
1421,23.22,478.97,88.26,75.705,Human
1422,21.48,505.94,91.6,75.62100000000002,Human
1423,20.82,510.0,94.35,75.62100000000002,Human
1424,20.6,521.51,97.69,75.64200000000002,Human
1425,20.53,522.37,99.43,75.62100000000002,Human
1426,20.75,514.94,98.14,75.60000000000002,Human
1427,13.41,673.34,90.04,75.516,Human
1428,17.37,517.02,91.38,82.02600000000002,Human
1429,17.78,545.38,90.77,84.79800000000002,Human
1430,17.5,569.64,90.55,81.438,Human
1431,16.42,596.76,92.85,75.64200000000002,Human
1432,16.91,632.18,96.22,75.57900000000002,Human
1433,17.18,666.31,96.67,75.57900000000002,Human
1434,16.89,700.02,96.77,75.53699999999998,Human
1435,16.8,730.78,97.19,75.53699999999998,Human
1436,16.76,758.33,97.26,75.53699999999998,Human
1437,16.49,783.24,97.18,75.55799999999998,Human
1438,16.19,807.05,97.33,75.53699999999998,Human
1439,15.87,828.5,97.27,75.55799999999998,Human
1440,15.64,848.03,97.42,75.516,Human
1441,15.62,867.95,97.8,75.55799999999998,Human
1442,15.6,885.69,97.97,75.516,Human
1443,15.48,902.99,98.39,75.53699999999998,Human
1444,15.75,921.51,98.69,79.275,Human
1445,18.47,777.09,90.52,75.53699999999998,Human
1446,18.22,794.32,91.72,75.57900000000002,Human
1447,18.02,813.56,92.74,75.55799999999998,Human
1448,17.83,825.65,94.12,75.516,Human
1449,17.89,833.95,94.68,75.55799999999998,Human
1450,18.51,808.74,90.27,96.747,Human
1451,15.07,496.0,91.79,75.53699999999998,Human
1452,13.84,530.66,93.5,75.53699999999998,Human
1453,13.38,557.16,94.75,75.516,Human
1454,13.17,579.47,95.36,75.516,Human
1455,12.84,601.31,95.93,75.516,Human
1456,12.93,617.89,96.3,75.55799999999998,Human
1457,12.71,622.75,96.38,75.516,Human
1458,12.2,624.19,95.49,75.47399999999998,Human
1459,11.8,618.32,95.76,75.495,Human
1460,11.6,619.53,96.38,75.516,Human
1461,11.34,611.15,97.07,75.516,Human
1462,11.06,600.16,97.05,75.516,Human
1463,10.06,539.56,95.73,75.705,Human
1464,9.88,513.97,95.22,78.60300000000002,Human
1465,10.88,476.83,94.03,100.275,Human
1466,14.3,584.99,91.37,75.516,Human
1467,13.87,591.36,91.29,75.516,Human
1468,13.61,581.58,90.24,75.516,Human
1469,11.74,562.33,91.26,76.734,Human
1470,15.89,517.5,93.02,77.133,Human
1471,15.11,563.55,93.69,76.944,Human
1472,14.44,600.25,93.79,76.923,Human
1473,13.9,628.42,94.01,76.86,Human
1474,13.44,651.35,94.22,76.818,Human
1475,13.06,670.36,94.45,76.881,Human
1476,12.63,677.69,94.2,76.77600000000002,Human
1477,12.07,638.27,92.84,76.587,Human
1478,11.83,612.85,93.72,76.77600000000002,Human
1479,11.7,618.17,94.46,76.77600000000002,Human
1480,11.49,621.7,94.94,76.77600000000002,Human
1481,11.48,634.52,96.11,76.69200000000002,Human
1482,12.07,651.42,97.21,78.834,Human
1483,15.2,687.12,91.2,77.238,Human
1484,14.62,705.0,92.43,77.112,Human
1485,14.12,717.42,93.58,77.07000000000002,Human
1486,13.86,725.74,94.94,77.028,Human
1487,14.45,735.98,96.54,77.07000000000002,Human
1488,14.09,580.98,92.03,77.15400000000002,Human
1489,16.57,731.75,90.62,77.301,Human
1490,16.13,768.33,91.61,77.196,Human
1491,15.87,799.55,92.92,77.301,Human
1492,15.93,832.57,93.84,77.21700000000001,Human
1493,15.83,859.01,94.64,77.343,Human
1494,15.62,878.79,95.43,77.21700000000001,Human
1495,15.42,897.97,96.25,77.238,Human
1496,15.37,915.72,96.83,77.15400000000002,Human
1497,15.7,936.56,97.3,77.301,Human
1498,17.05,691.86,92.18,77.238,Human
1499,16.55,732.46,93.66,77.04899999999998,Human
1500,16.15,767.37,94.81,77.133,Human
1501,15.71,799.56,95.61,76.944,Human
1502,15.35,827.9,96.31,77.133,Human
1503,15.02,853.56,96.77,76.944,Human
1504,14.73,878.6,97.31,76.98599999999998,Human
1505,14.48,902.29,97.73,76.923,Human
1506,14.35,920.64,98.3,77.007,Human
1507,14.98,957.85,98.8,77.007,Human
1508,20.19,721.7,92.39,77.51100000000002,Human
1509,19.76,761.17,94.25,77.553,Human
1510,19.42,801.86,95.37,77.553,Human
1511,19.12,832.57,96.36,77.42699999999998,Human
1512,18.72,876.91,97.54,77.44800000000002,Human
1513,18.47,912.39,98.12,77.343,Human
1514,18.39,932.42,98.34,77.385,Human
1515,18.29,955.09,98.9,77.42699999999998,Human
1516,18.22,981.0,99.21,77.44800000000002,Human
1517,18.29,977.26,98.41,77.46900000000002,Human
1518,18.76,879.71,95.93,93.45,Human
1519,19.12,720.0,91.1,77.53200000000002,Human
1520,18.7,761.64,91.99,77.49,Human
1521,18.35,791.17,92.13,77.46900000000002,Human
1522,18.0,812.27,92.75,77.343,Human
1523,17.98,820.7,92.95,77.28,Human
1524,17.71,824.11,93.64,77.36399999999998,Human
1525,17.46,832.38,94.19,77.343,Human
1526,17.32,834.08,95.57,77.385,Human
1527,17.45,860.52,96.47,77.385,Human
1528,18.59,857.82,96.38,78.41400000000002,Human
1529,16.3,595.43,90.34,77.175,Human
1530,15.47,638.21,91.91,77.15400000000002,Human
1531,14.83,665.68,93.68,77.028,Human
1532,14.72,667.11,93.96,77.112,Human
1533,14.51,667.09,93.6,77.07000000000002,Human
1534,14.04,664.78,94.49,77.07000000000002,Human
1535,13.76,642.38,95.1,77.007,Human
1536,13.74,620.53,95.31,77.175,Human
1537,13.19,613.92,95.75,76.98599999999998,Human
1538,13.76,608.74,95.99,80.346,Human
1539,17.22,566.92,91.7,112.49700000000001,Human
1540,18.34,552.46,91.01,77.42699999999998,Human
1541,17.46,606.28,92.14,77.259,Human
1542,16.83,650.11,93.07,77.175,Human
1543,16.41,688.75,94.08,77.238,Human
1544,16.08,724.52,95.07,77.112,Human
1545,15.77,753.46,95.85,77.04899999999998,Human
1546,15.44,754.1,96.47,77.21700000000001,Human
1547,15.33,770.11,97.3,77.238,Human
1548,15.26,799.84,97.84,77.21700000000001,Human
1549,15.08,832.01,98.3,77.112,Human
1550,15.71,841.69,97.22,78.813,Human
1551,16.65,531.97,90.54,77.49,Human
1552,16.38,546.17,93.18,77.343,Human
1553,9.76,516.17,96.92,75.432,Human
1554,9.53,519.66,97.37,75.495,Human
1555,8.98,528.9,97.2,75.432,Human
1556,8.42,535.86,98.19,75.47399999999998,Human
1557,8.97,533.19,98.78,75.516,Human
1558,9.86,526.65,98.06,75.93599999999998,Human
1559,12.28,483.32,95.15,104.223,Human
1560,14.08,559.84,90.14,75.516,Human
1561,12.28,599.81,90.95,75.53699999999998,Human
1562,11.08,626.91,91.98,75.53699999999998,Human
1563,10.33,650.75,93.0,75.516,Human
1564,9.58,660.96,93.48,75.53699999999998,Human
1565,8.95,669.49,94.11,75.47399999999998,Human
1566,8.47,668.55,94.96,75.495,Human
1567,7.98,673.97,95.42,75.495,Human
1568,7.56,665.36,95.97,75.495,Human
1569,7.26,656.41,96.53,75.495,Human
1570,8.52,627.45,95.6,79.46400000000001,Human
1571,17.32,707.81,90.71,75.57900000000002,Human
1572,16.78,757.4,91.79,75.55799999999998,Human
1573,16.18,790.94,92.94,75.53699999999998,Human
1574,15.57,822.54,93.79,75.57900000000002,Human
1575,14.99,851.54,94.51,75.53699999999998,Human
1576,14.51,875.7,95.09,75.516,Human
1577,14.15,881.8,95.67,75.55799999999998,Human
1578,13.67,904.27,96.21,75.55799999999998,Human
1579,13.9,899.3,97.04,75.768,Human
1580,16.37,624.23,92.47,75.60000000000002,Human
1581,15.94,648.97,92.66,75.60000000000002,Human
1582,15.57,652.57,93.91,75.60000000000002,Human
1583,15.14,671.83,94.57,75.60000000000002,Human
1584,14.6,682.2,94.92,75.57900000000002,Human
1585,13.91,683.69,95.65,75.60000000000002,Human
1586,13.46,699.7,96.76,75.57900000000002,Human
1587,13.04,718.63,97.07,75.60000000000002,Human
1588,13.06,725.42,97.92,75.55799999999998,Human
1589,14.17,705.43,97.32,80.325,Human
1590,17.26,639.71,94.63,107.14200000000001,Human
1591,16.36,610.28,90.29,75.60000000000002,Human
1592,16.15,642.14,94.12,75.57900000000002,Human
1593,16.02,679.68,97.29,75.55799999999998,Human
1594,15.84,711.7,97.94,75.57900000000002,Human
1595,14.95,606.98,95.62,75.55799999999998,Human
1596,14.03,523.73,95.57,75.57900000000002,Human
1597,14.23,535.15,97.96,75.768,Human
1598,15.07,552.03,97.79,86.016,Human
1599,16.03,534.72,97.22,91.896,Human
1600,16.85,481.25,96.49,104.811,Human
1601,17.58,433.4,95.77,105.04200000000002,Human
1602,19.57,387.01,92.94,143.32500000000005,Human
1603,19.29,365.45,92.78,115.311,Human
1604,18.42,372.82,93.63,108.78,Human
1605,17.24,400.98,95.86,87.738,Human
1606,17.27,415.2,95.98,98.385,Human
1607,17.6,404.99,95.59,100.54800000000002,Human
1608,17.52,407.31,96.01,86.39399999999998,Human
1609,16.19,458.04,97.8,75.60000000000002,Human
1610,14.98,523.4,99.57,75.60000000000002,Human
1611,14.15,577.82,99.96,75.55799999999998,Human
1612,13.79,621.24,100.0,75.53699999999998,Human
1613,13.62,658.23,100.0,75.55799999999998,Human
1614,13.22,685.93,100.0,75.57900000000002,Human
1615,13.16,711.45,100.0,75.55799999999998,Human
1616,13.4,735.89,100.0,75.53699999999998,Human
1617,13.3,749.13,100.0,75.60000000000002,Human
1618,13.28,780.33,100.0,75.55799999999998,Human
1619,13.33,806.74,100.0,75.55799999999998,Human
1620,13.66,807.98,100.0,75.53699999999998,Human
1621,14.43,777.79,100.0,76.67099999999998,Human
1622,15.37,712.73,99.7,88.03200000000002,Human
1623,16.63,631.72,98.31,103.32,Human
1624,20.68,505.66,90.81,191.646,Human
1625,19.04,560.97,95.42,85.34400000000002,Human
1626,18.18,571.17,95.78,75.999,Human
1627,16.05,622.86,98.33,75.55799999999998,Human
1628,15.28,665.56,99.67,75.57900000000002,Human
1629,14.98,691.89,100.0,75.60000000000002,Human
1630,14.5,699.82,99.99,75.55799999999998,Human
1631,14.17,706.37,100.0,75.55799999999998,Human
1632,13.49,731.53,99.99,75.55799999999998,Human
1633,13.47,752.3,100.0,75.55799999999998,Human
1634,13.3,757.13,100.0,75.57900000000002,Human
1635,12.94,763.69,100.0,75.55799999999998,Human
1636,12.42,776.74,100.0,75.55799999999998,Human
1637,13.15,787.55,99.18,82.69800000000002,Human
1638,18.48,709.33,91.17,115.87799999999999,Human
1639,11.58,666.17,96.03,75.57900000000002,Human
1640,11.24,666.64,96.66,75.57900000000002,Human
1641,11.05,645.9,97.16,75.57900000000002,Human
1642,10.63,630.34,97.55,75.53699999999998,Human
1643,10.36,624.24,98.02,75.53699999999998,Human
1644,11.57,599.94,96.17,78.834,Human
1645,16.52,733.47,90.39,75.57900000000002,Human
1646,15.56,655.02,90.08,75.60000000000002,Human
1647,15.23,659.62,91.27,75.55799999999998,Human
1648,15.02,687.71,93.65,75.60000000000002,Human
1649,15.0,713.54,95.06,75.55799999999998,Human
1650,15.18,678.25,92.9,75.55799999999998,Human
1651,14.81,651.31,95.7,75.55799999999998,Human
1652,14.85,675.96,97.92,75.55799999999998,Human
1653,16.01,654.73,96.68,87.21300000000002,Human
1654,17.05,613.51,95.71,92.44200000000001,Human
1655,19.25,471.58,93.24,109.515,Human
1656,19.1,517.19,93.86,108.507,Human
1657,19.41,525.93,94.12,92.463,Human
1658,18.31,546.96,95.89,78.498,Human
1659,17.02,597.06,98.16,75.53699999999998,Human
1660,16.2,651.63,99.49,75.55799999999998,Human
1661,15.78,700.82,99.93,75.55799999999998,Human
1662,15.51,739.65,100.0,75.516,Human
1663,15.28,766.58,100.0,75.55799999999998,Human
1664,15.16,789.35,100.0,75.55799999999998,Human
1665,15.0,807.95,100.0,75.53699999999998,Human
1666,14.8,830.65,100.0,75.53699999999998,Human
1667,14.73,852.7,100.0,75.55799999999998,Human
1668,14.83,879.5,100.0,75.55799999999998,Human
1669,14.82,904.45,100.0,75.495,Human
1670,15.27,912.9,100.0,77.44800000000002,Human
1671,17.98,858.12,98.07,97.671,Human
1672,20.0,759.21,95.05,121.422,Human
1673,18.27,624.26,94.79,75.57900000000002,Human
1674,17.56,659.99,97.31,75.60000000000002,Human
1675,17.06,692.24,98.52,75.57900000000002,Human
1676,16.62,708.65,98.59,75.57900000000002,Human
1677,16.15,729.94,99.15,75.57900000000002,Human
1678,16.0,732.05,99.78,75.55799999999998,Human
1679,15.88,743.67,99.97,75.57900000000002,Human
1680,15.77,782.53,100.0,75.60000000000002,Human
1681,15.7,819.56,100.0,75.55799999999998,Human
1682,15.65,843.21,100.0,75.57900000000002,Human
1683,15.43,778.04,100.0,75.55799999999998,Human
1684,15.43,730.39,100.0,75.57900000000002,Human
1685,16.06,664.1,99.84,88.76700000000002,Human
1686,14.97,687.1,92.5,75.55799999999998,Human
1687,14.42,748.45,95.06,75.53699999999998,Human
1688,14.13,799.17,96.21,75.55799999999998,Human
1689,14.18,852.68,97.29,75.516,Human
1690,14.26,900.44,98.09,75.57900000000002,Human
1691,14.28,932.57,98.79,75.55799999999998,Human
1692,14.22,931.84,99.3,75.60000000000002,Human
1693,14.11,951.05,99.67,75.55799999999998,Human
1694,14.14,955.18,99.96,75.57900000000002,Human
1695,14.54,940.96,100.0,75.55799999999998,Human
1696,15.17,919.3,99.99,75.57900000000002,Human
1697,15.98,858.84,99.16,79.947,Human
1698,16.78,800.62,98.44,89.22900000000001,Human
1699,19.12,711.11,95.71,115.941,Human
1700,20.81,592.1,93.82,117.411,Human
1701,19.42,554.7,94.56,95.00399999999999,Human
1702,18.11,545.23,96.03,94.647,Human
1703,18.07,524.51,96.6,102.228,Human
1704,18.89,484.92,95.59,110.838,Human
1705,18.13,481.41,96.9,90.657,Human
1706,16.89,527.37,98.62,77.49,Human
1707,15.81,590.33,99.74,75.55799999999998,Human
1708,15.42,627.91,99.91,75.55799999999998,Human
1709,15.06,659.5,100.0,75.516,Human
1710,14.89,690.11,100.0,75.516,Human
1711,14.76,722.04,100.0,75.516,Human
1712,14.67,753.69,100.0,75.53699999999998,Human
1713,14.57,784.9,100.0,75.516,Human
1714,14.4,810.58,100.0,75.495,Human
1715,14.3,834.86,100.0,75.53699999999998,Human
1716,14.15,859.78,100.0,75.495,Human
1717,13.93,879.68,100.0,75.495,Human
1718,13.95,909.58,100.0,75.495,Human
1719,14.18,933.79,100.0,75.53699999999998,Human
1720,14.78,909.26,100.0,80.59800000000001,Human
1721,16.51,827.24,98.37,104.958,Human
1722,19.47,649.76,93.93,136.626,Human
1723,21.16,478.35,91.44,141.30900000000003,Human
1724,22.26,384.43,91.7,134.505,Human
1725,21.46,365.44,93.4,105.147,Human
1726,20.45,377.75,95.59,119.91,Human
1727,16.95,692.59,83.47,77.7,EGA
1728,16.63,711.21,85.32,77.7,EGA
1729,16.26,729.78,87.07,77.679,EGA
1730,15.97,742.7,88.43,77.679,EGA
1731,15.68,754.17,89.67,77.679,EGA
1732,15.27,764.66,90.97,77.7,EGA
1733,15.59,770.97,89.95,88.368,EGA
1734,22.13,677.22,60.92,178.33200000000005,EGA
1735,24.42,415.83,34.41,260.022,EGA
1736,25.26,403.06,27.57,296.01599999999996,EGA
1737,25.37,406.2,26.32,481.845,EGA
1738,23.62,414.18,30.51,343.476,EGA
1739,24.9,414.0,31.16,308.742,EGA
1740,22.68,419.6,38.09,197.043,EGA
1741,22.95,435.05,42.5,184.19099999999997,EGA
1742,24.99,447.96,38.61,184.569,EGA
1743,22.04,437.27,46.28,119.616,EGA
1744,18.57,466.23,72.6,86.98200000000001,EGA
1745,18.02,504.12,80.64,77.7,EGA
1746,18.05,541.56,80.29,77.7,EGA
1747,17.52,572.62,81.97,77.637,EGA
1748,17.03,600.61,83.73,77.7,EGA
1749,16.6,626.08,85.4,77.679,EGA
1750,16.22,647.64,86.91,77.658,EGA
1751,15.89,667.26,88.18,77.637,EGA
1752,15.66,685.39,89.15,77.658,EGA
1753,15.5,701.9,89.94,77.658,EGA
1754,15.32,716.14,90.79,77.658,EGA
1755,15.01,727.68,91.81,77.658,EGA
1756,14.77,737.76,92.62,77.637,EGA
1757,14.96,748.17,92.55,82.005,EGA
1758,15.69,745.26,83.69,109.32600000000001,EGA
1759,18.72,719.63,74.46,184.21200000000002,EGA
1760,24.43,422.32,40.03,301.371,EGA
1761,25.24,414.82,35.18,402.234,EGA
1762,24.19,420.48,38.68,269.55600000000004,EGA
1763,22.91,419.18,39.77,209.30700000000002,EGA
