,AirT,AirCO2,AirRH,AirPAR,method
1188,16.41,688.75,94.08,77.238,Human
1189,16.08,724.52,95.07,77.112,Human
1190,15.77,753.46,95.85,77.04899999999998,Human
1191,15.44,754.1,96.47,77.21700000000001,Human
1192,15.33,770.11,97.3,77.238,Human
1193,15.26,799.84,97.84,77.21700000000001,Human
1194,15.08,832.01,98.3,77.112,Human
1195,15.71,841.69,97.22,78.813,Human
1196,16.65,531.97,90.54,77.49,Human
1197,16.38,546.17,93.18,77.343,Human
1198,9.76,516.17,96.92,75.432,Human
1199,9.53,519.66,97.37,75.495,Human
1200,8.98,528.9,97.2,75.432,Human
1201,8.42,535.86,98.19,75.47399999999998,Human
1202,8.97,533.19,98.78,75.516,Human
1203,9.86,526.65,98.06,75.93599999999998,Human
1204,12.28,483.32,95.15,104.223,Human
1205,14.08,559.84,90.14,75.516,Human
1206,12.28,599.81,90.95,75.53699999999998,Human
1207,11.08,626.91,91.98,75.53699999999998,Human
1208,10.33,650.75,93.0,75.516,Human
1209,9.58,660.96,93.48,75.53699999999998,Human
1210,8.95,669.49,94.11,75.47399999999998,Human
1211,8.47,668.55,94.96,75.495,Human
1212,7.98,673.97,95.42,75.495,Human
1213,7.56,665.36,95.97,75.495,Human
1214,7.26,656.41,96.53,75.495,Human
1215,8.52,627.45,95.6,79.46400000000001,Human
1216,17.32,707.81,90.71,75.57900000000002,Human
1217,16.78,757.4,91.79,75.55799999999998,Human
1218,16.18,790.94,92.94,75.53699999999998,Human
1219,15.57,822.54,93.79,75.57900000000002,Human
1220,14.99,851.54,94.51,75.53699999999998,Human
1221,14.51,875.7,95.09,75.516,Human
1222,14.15,881.8,95.67,75.55799999999998,Human
1223,13.67,904.27,96.21,75.55799999999998,Human
1224,13.9,899.3,97.04,75.768,Human
1225,16.37,624.23,92.47,75.60000000000002,Human
1226,15.94,648.97,92.66,75.60000000000002,Human
1227,15.57,652.57,93.91,75.60000000000002,Human
1228,15.14,671.83,94.57,75.60000000000002,Human
1229,14.6,682.2,94.92,75.57900000000002,Human
1230,13.91,683.69,95.65,75.60000000000002,Human
1231,13.46,699.7,96.76,75.57900000000002,Human
1232,13.04,718.63,97.07,75.60000000000002,Human
1233,13.06,725.42,97.92,75.55799999999998,Human
1234,14.17,705.43,97.32,80.325,Human
1235,17.26,639.71,94.63,107.14200000000001,Human
1236,16.36,610.28,90.29,75.60000000000002,Human
1237,16.15,642.14,94.12,75.57900000000002,Human
1238,16.02,679.68,97.29,75.55799999999998,Human
1239,15.84,711.7,97.94,75.57900000000002,Human
1240,14.95,606.98,95.62,75.55799999999998,Human
1241,14.03,523.73,95.57,75.57900000000002,Human
1242,14.23,535.15,97.96,75.768,Human
1243,15.07,552.03,97.79,86.016,Human
1244,16.03,534.72,97.22,91.896,Human
1245,16.85,481.25,96.49,104.811,Human
1246,17.58,433.4,95.77,105.04200000000002,Human
1247,19.57,387.01,92.94,143.32500000000005,Human
1248,19.29,365.45,92.78,115.311,Human
1249,18.42,372.82,93.63,108.78,Human
1250,17.24,400.98,95.86,87.738,Human
1251,17.27,415.2,95.98,98.385,Human
1252,17.6,404.99,95.59,100.54800000000002,Human
1253,17.52,407.31,96.01,86.39399999999998,Human
1254,16.19,458.04,97.8,75.60000000000002,Human
1255,14.98,523.4,99.57,75.60000000000002,Human
1256,14.15,577.82,99.96,75.55799999999998,Human
1257,13.79,621.24,100.0,75.53699999999998,Human
1258,13.62,658.23,100.0,75.55799999999998,Human
1259,13.22,685.93,100.0,75.57900000000002,Human
1260,13.16,711.45,100.0,75.55799999999998,Human
1261,13.4,735.89,100.0,75.53699999999998,Human
1262,13.3,749.13,100.0,75.60000000000002,Human
1263,13.28,780.33,100.0,75.55799999999998,Human
1264,13.33,806.74,100.0,75.55799999999998,Human
1265,13.66,807.98,100.0,75.53699999999998,Human
1266,14.43,777.79,100.0,76.67099999999998,Human
1267,15.37,712.73,99.7,88.03200000000002,Human
1268,16.63,631.72,98.31,103.32,Human
1269,20.68,505.66,90.81,191.646,Human
1270,19.04,560.97,95.42,85.34400000000002,Human
1271,18.18,571.17,95.78,75.999,Human
1272,16.05,622.86,98.33,75.55799999999998,Human
1273,15.28,665.56,99.67,75.57900000000002,Human
1274,14.98,691.89,100.0,75.60000000000002,Human
1275,14.5,699.82,99.99,75.55799999999998,Human
1276,14.17,706.37,100.0,75.55799999999998,Human
1277,13.49,731.53,99.99,75.55799999999998,Human
1278,13.47,752.3,100.0,75.55799999999998,Human
1279,13.3,757.13,100.0,75.57900000000002,Human
1280,12.94,763.69,100.0,75.55799999999998,Human
1281,12.42,776.74,100.0,75.55799999999998,Human
1282,13.15,787.55,99.18,82.69800000000002,Human
1283,18.48,709.33,91.17,115.87799999999999,Human
1284,11.58,666.17,96.03,75.57900000000002,Human
1285,11.24,666.64,96.66,75.57900000000002,Human
1286,11.05,645.9,97.16,75.57900000000002,Human
1287,10.63,630.34,97.55,75.53699999999998,Human
1288,10.36,624.24,98.02,75.53699999999998,Human
1289,11.57,599.94,96.17,78.834,Human
1290,16.52,733.47,90.39,75.57900000000002,Human
1291,15.56,655.02,90.08,75.60000000000002,Human
1292,15.23,659.62,91.27,75.55799999999998,Human
1293,15.02,687.71,93.65,75.60000000000002,Human
1294,15.0,713.54,95.06,75.55799999999998,Human
1295,15.18,678.25,92.9,75.55799999999998,Human
1296,14.81,651.31,95.7,75.55799999999998,Human
1297,14.85,675.96,97.92,75.55799999999998,Human
1298,16.01,654.73,96.68,87.21300000000002,Human
1299,17.05,613.51,95.71,92.44200000000001,Human
1300,19.25,471.58,93.24,109.515,Human
1301,19.1,517.19,93.86,108.507,Human
1302,19.41,525.93,94.12,92.463,Human
1303,18.31,546.96,95.89,78.498,Human
1304,17.02,597.06,98.16,75.53699999999998,Human
1305,16.2,651.63,99.49,75.55799999999998,Human
1306,15.78,700.82,99.93,75.55799999999998,Human
1307,15.51,739.65,100.0,75.516,Human
1308,15.28,766.58,100.0,75.55799999999998,Human
1309,15.16,789.35,100.0,75.55799999999998,Human
1310,15.0,807.95,100.0,75.53699999999998,Human
1311,14.8,830.65,100.0,75.53699999999998,Human
1312,14.73,852.7,100.0,75.55799999999998,Human
1313,14.83,879.5,100.0,75.55799999999998,Human
1314,14.82,904.45,100.0,75.495,Human
1315,15.27,912.9,100.0,77.44800000000002,Human
1316,17.98,858.12,98.07,97.671,Human
1317,20.0,759.21,95.05,121.422,Human
1318,18.27,624.26,94.79,75.57900000000002,Human
1319,17.56,659.99,97.31,75.60000000000002,Human
1320,17.06,692.24,98.52,75.57900000000002,Human
1321,16.62,708.65,98.59,75.57900000000002,Human
1322,16.15,729.94,99.15,75.57900000000002,Human
1323,16.0,732.05,99.78,75.55799999999998,Human
1324,15.88,743.67,99.97,75.57900000000002,Human
1325,15.77,782.53,100.0,75.60000000000002,Human
1326,15.7,819.56,100.0,75.55799999999998,Human
1327,15.65,843.21,100.0,75.57900000000002,Human
1328,15.43,778.04,100.0,75.55799999999998,Human
1329,15.43,730.39,100.0,75.57900000000002,Human
1330,16.06,664.1,99.84,88.76700000000002,Human
1331,14.97,687.1,92.5,75.55799999999998,Human
1332,14.42,748.45,95.06,75.53699999999998,Human
1333,14.13,799.17,96.21,75.55799999999998,Human
1334,14.18,852.68,97.29,75.516,Human
1335,14.26,900.44,98.09,75.57900000000002,Human
1336,14.28,932.57,98.79,75.55799999999998,Human
1337,14.22,931.84,99.3,75.60000000000002,Human
1338,14.11,951.05,99.67,75.55799999999998,Human
1339,14.14,955.18,99.96,75.57900000000002,Human
1340,14.54,940.96,100.0,75.55799999999998,Human
1341,15.17,919.3,99.99,75.57900000000002,Human
1342,15.98,858.84,99.16,79.947,Human
1343,16.78,800.62,98.44,89.22900000000001,Human
1344,19.12,711.11,95.71,115.941,Human
1345,20.81,592.1,93.82,117.411,Human
1346,19.42,554.7,94.56,95.00399999999999,Human
1347,18.11,545.23,96.03,94.647,Human
1348,18.07,524.51,96.6,102.228,Human
1349,18.89,484.92,95.59,110.838,Human
1350,18.13,481.41,96.9,90.657,Human
1351,16.89,527.37,98.62,77.49,Human
1352,15.81,590.33,99.74,75.55799999999998,Human
1353,15.42,627.91,99.91,75.55799999999998,Human
1354,15.06,659.5,100.0,75.516,Human
1355,14.89,690.11,100.0,75.516,Human
1356,14.76,722.04,100.0,75.516,Human
1357,14.67,753.69,100.0,75.53699999999998,Human
1358,14.57,784.9,100.0,75.516,Human
1359,14.4,810.58,100.0,75.495,Human
1360,14.3,834.86,100.0,75.53699999999998,Human
1361,14.15,859.78,100.0,75.495,Human
1362,13.93,879.68,100.0,75.495,Human
1363,13.95,909.58,100.0,75.495,Human
1364,14.18,933.79,100.0,75.53699999999998,Human
1365,14.78,909.26,100.0,80.59800000000001,Human
1366,16.51,827.24,98.37,104.958,Human
1367,19.47,649.76,93.93,136.626,Human
1368,21.16,478.35,91.44,141.30900000000003,Human
1369,22.26,384.43,91.7,134.505,Human
1370,21.46,365.44,93.4,105.147,Human
1371,20.45,377.75,95.59,119.91,Human
1372,16.62,703.43,87.02,,EGA
1373,16.33,728.91,88.52,,EGA
1374,16.02,753.21,90.03,,EGA
1375,15.83,778.71,91.08,,EGA
1376,15.57,800.46,92.02,96.6,EGA
1377,15.21,816.76,92.95,,EGA
1378,15.26,832.44,93.75,,EGA
1379,21.07,763.74,66.64,,EGA
1380,23.12,413.38,34.33,,EGA
1381,24.06,401.62,27.95,,EGA
1382,23.57,398.87,26.36,,EGA
1383,21.64,402.1,32.15,,EGA
1384,23.5,403.5,32.15,,EGA
1385,22.65,406.07,39.08,,EGA
1386,22.75,409.83,43.95,,EGA
1387,23.66,416.37,38.76,,EGA
1388,21.56,417.29,46.53,,EGA
1389,18.28,447.64,66.46,109.2,EGA
1390,16.97,492.81,78.28,96.6,EGA
1391,17.53,535.07,79.43,,EGA
1392,17.05,579.61,83.05,,EGA
1393,16.59,616.36,85.8,,EGA
1394,16.24,649.19,87.86,,EGA
1395,15.93,679.36,89.44,96.6,EGA
1396,15.62,707.57,90.79,,EGA
1397,15.41,732.09,91.8,96.6,EGA
1398,15.3,753.69,92.56,96.6,EGA
1399,15.14,774.25,93.22,96.6,EGA
1400,14.88,794.78,93.95,,EGA
1401,14.66,811.98,94.59,96.6,EGA
1402,14.82,832.52,95.35,96.6,EGA
1403,15.48,848.33,88.07,,EGA
1404,18.98,815.47,75.04,159.6,EGA
1405,23.87,426.26,40.1,,EGA
1406,24.69,411.56,36.4,,EGA
1407,23.53,412.89,38.8,,EGA
1408,22.23,413.62,41.68,,EGA
1409,22.88,411.51,44.87,,EGA
1410,23.03,411.63,45.22,,EGA
1411,21.33,419.14,58.65,,EGA
1412,20.02,434.95,66.13,,EGA
1413,16.7,463.1,80.4,,EGA
1414,17.05,504.72,86.88,,EGA
1415,16.69,550.0,89.41,,EGA
1416,16.16,591.22,91.16,,EGA
1417,15.73,626.17,92.18,,EGA
1418,15.39,653.56,92.83,,EGA
1419,15.07,681.3,93.41,96.6,EGA
1420,16.28,712.08,90.55,,EGA
1421,15.95,740.44,91.9,96.6,EGA
1422,15.59,766.22,92.87,,EGA
1423,15.27,789.34,93.66,96.6,EGA
1424,14.95,810.55,94.25,96.6,EGA
1425,14.68,833.57,94.88,96.6,EGA
1426,14.93,854.08,95.63,,EGA
1427,21.35,791.82,69.09,,EGA
1428,23.31,451.35,42.69,,EGA
1429,26.01,432.21,32.27,,EGA
1430,29.9,420.34,26.33,,EGA
1431,31.86,414.13,23.44,,EGA
1432,32.99,416.33,22.51,,EGA
1433,32.98,416.68,21.47,,EGA
1434,31.85,415.96,20.26,,EGA
1435,26.99,412.92,20.86,,EGA
1436,22.05,407.37,23.92,,EGA
1437,20.0,419.69,41.24,,EGA
1438,19.86,471.37,57.52,,EGA
1439,20.3,529.17,65.66,,EGA
1440,19.88,580.19,72.49,,EGA
1441,19.44,624.33,77.32,,EGA
1442,18.92,663.58,81.51,,EGA
1443,18.49,700.81,84.73,,EGA
1444,18.14,734.7,87.13,,EGA
1445,17.81,766.6,89.37,,EGA
1446,17.48,793.82,91.01,,EGA
1447,17.2,821.61,92.41,,EGA
1448,16.92,846.83,93.66,,EGA
1449,16.6,871.07,94.69,,EGA
1450,16.63,890.68,95.47,,EGA
1451,22.37,712.59,63.67,,EGA
1452,24.17,405.56,33.61,,EGA
1453,26.27,401.93,25.95,,EGA
1454,29.05,404.26,24.61,,EGA
1455,28.82,401.85,23.16,,EGA
1456,30.44,404.34,22.58,,EGA
1457,31.2,406.02,21.75,,EGA
1458,30.19,408.8,21.16,,EGA
1459,27.21,407.89,22.49,,EGA
1460,22.56,404.86,24.94,,EGA
1461,20.46,419.17,42.93,,EGA
1462,21.11,477.68,57.73,,EGA
1463,20.83,539.62,67.73,,EGA
1464,20.28,593.58,74.69,,EGA
1465,19.71,640.4,79.67,,EGA
1466,19.23,680.74,83.04,,EGA
1467,18.58,719.46,86.39,,EGA
1468,18.06,755.37,88.82,,EGA
1469,17.6,787.04,90.7,,EGA
1470,17.16,815.18,92.1,,EGA
1471,16.8,842.15,93.16,96.6,EGA
1472,16.45,865.78,94.11,,EGA
1473,16.17,888.25,94.91,,EGA
1474,16.73,909.42,93.35,,EGA
1475,22.24,801.56,67.04,,EGA
1476,23.89,453.98,42.89,,EGA
1477,27.73,432.79,30.69,,EGA
1478,31.72,422.45,26.06,,EGA
1479,32.51,413.63,24.51,,EGA
1480,34.31,412.79,23.89,,EGA
1481,33.47,411.07,23.64,,EGA
1482,32.66,411.46,24.23,,EGA
1483,29.79,412.81,24.8,,EGA
1484,25.63,411.15,27.05,,EGA
1485,21.6,419.37,36.82,,EGA
1486,21.6,476.52,55.31,,EGA
1487,21.14,551.42,68.19,,EGA
1488,20.67,597.94,74.54,,EGA
1489,20.4,649.88,79.39,,EGA
1490,20.07,697.58,83.28,,EGA
1491,19.68,741.68,86.39,,EGA
1492,20.02,782.53,90.84,,EGA
1493,19.82,816.3,92.05,,EGA
1494,19.54,844.83,93.34,,EGA
1495,19.19,869.53,94.35,,EGA
1496,18.81,899.52,95.53,,EGA
1497,18.54,933.99,96.6,,EGA
1498,18.8,956.69,96.48,,EGA
1499,23.44,690.48,64.64,,EGA
1500,25.7,408.42,35.64,,EGA
1501,29.49,409.53,29.77,,EGA
1502,30.91,409.64,28.06,,EGA
1503,31.11,412.81,28.13,,EGA
1504,31.31,411.15,28.68,,EGA
1505,31.59,409.47,29.74,,EGA
1506,33.02,409.03,28.31,,EGA
1507,30.61,408.25,28.82,,EGA
1508,26.46,405.69,30.91,,EGA
1509,22.31,420.64,46.19,,EGA
1510,21.93,480.08,64.71,,EGA
1511,22.15,546.28,72.7,,EGA
1512,21.7,604.57,78.96,,EGA
1513,21.06,656.87,83.6,,EGA
1514,20.46,708.06,87.28,,EGA
1515,19.89,755.17,90.26,,EGA
1516,19.41,795.73,92.39,,EGA
1517,18.94,833.62,93.86,,EGA
1518,18.56,866.86,94.8,,EGA
1519,18.47,895.22,95.57,,EGA
1520,18.35,910.71,95.92,,EGA
1521,18.05,933.73,96.59,,EGA
1522,18.15,958.64,97.54,,EGA
1523,23.14,726.31,71.08,,EGA
1524,23.75,401.28,42.9,,EGA
1525,24.89,400.9,32.77,,EGA
1526,25.92,401.3,30.77,,EGA
1527,26.11,402.86,30.78,,EGA
1528,27.93,403.68,28.56,,EGA
1529,25.54,404.52,30.37,,EGA
1530,24.71,403.79,29.47,,EGA
1531,24.64,404.31,28.61,,EGA
1532,20.42,399.82,42.77,,EGA
1533,19.37,413.79,64.65,,EGA
1534,17.84,459.98,77.81,,EGA
1535,16.58,515.26,85.28,,EGA
1536,16.05,564.28,88.16,,EGA
1537,15.86,610.3,89.6,96.6,EGA
1538,15.42,629.18,87.74,,EGA
1539,14.56,639.23,87.72,96.6,EGA
1540,14.11,645.97,88.87,96.55799999999999,EGA
1541,14.09,645.08,90.94,96.6,EGA
1542,14.08,629.9,92.1,96.6,EGA
1543,13.9,611.64,92.35,96.6,EGA
1544,13.19,606.68,91.97,96.39,EGA
1545,13.16,602.72,93.85,99.834,EGA
1546,14.48,572.24,92.79,112.161,EGA
1547,21.28,489.8,76.07,,EGA
1548,21.43,385.08,77.57,,EGA
1549,23.0,364.67,76.04,,EGA
1550,21.1,401.05,67.52,,EGA
1551,19.2,405.68,86.62,,EGA
1552,18.1,431.37,91.96,,EGA
1553,17.98,455.43,92.87,,EGA
1554,17.19,486.84,94.08,,EGA
1555,17.48,509.3,93.55,,EGA
1556,17.27,523.45,93.51,128.1,EGA
1557,16.24,560.23,95.84,,EGA
1558,16.6,605.51,98.98,96.6,EGA
1559,16.81,646.13,99.27,96.6,EGA
1560,16.55,685.1,99.12,96.6,EGA
1561,16.45,722.46,99.53,96.6,EGA
1562,16.4,758.43,99.6,,EGA
1563,16.16,790.66,99.48,,EGA
1564,15.88,820.11,99.57,96.6,EGA
1565,15.61,847.23,99.56,96.6,EGA
1566,15.38,873.07,99.64,96.6,EGA
1567,15.37,899.93,99.77,,EGA
1568,15.36,926.3,99.79,96.6,EGA
1569,15.25,948.99,99.87,,EGA
1570,15.8,970.34,98.68,,EGA
1571,20.89,897.25,84.6,,EGA
1572,23.58,518.83,64.46,,EGA
1573,26.15,444.28,51.3,,EGA
1574,30.47,442.9,44.44,,EGA
1575,32.43,436.16,39.46,,EGA
1576,33.27,433.81,35.51,,EGA
1577,33.96,434.4,32.47,,EGA
1578,32.53,436.66,33.64,,EGA
1579,30.17,436.21,34.92,,EGA
1580,25.72,433.27,35.41,,EGA
1581,21.49,433.92,47.35,,EGA
1582,19.98,482.35,72.66,,EGA
1583,19.9,547.88,83.63,,EGA
1584,19.55,605.33,89.5,,EGA
1585,19.25,657.66,92.75,,EGA
1586,18.99,705.84,94.75,,EGA
1587,18.68,744.73,95.88,,EGA
1588,18.37,780.83,96.73,,EGA
1589,18.19,814.7,97.51,,EGA
1590,18.01,846.71,98.06,,EGA
1591,17.83,875.25,98.54,,EGA
1592,17.67,908.43,99.0,,EGA
1593,17.53,934.23,99.4,,EGA
1594,17.48,933.13,97.78,,EGA
1595,18.57,857.8,93.0,,EGA
1596,20.71,774.26,90.89,,EGA
1597,21.88,698.8,90.22,,EGA
1598,20.73,647.05,90.94,,EGA
1599,21.42,579.64,89.68,,EGA
1600,22.61,501.28,87.57,,EGA
1601,20.87,447.99,87.06,,EGA
1602,21.85,407.22,86.96,,EGA
1603,20.11,399.29,88.82,,EGA
1604,18.91,404.97,90.83,,EGA
1605,17.57,421.0,92.72,,EGA
1606,15.03,465.69,95.24,97.293,EGA
1607,13.76,517.91,97.09,96.6,EGA
1608,13.26,558.56,98.36,96.6,EGA
1609,13.06,595.81,98.95,96.6,EGA
1610,12.74,626.8,99.41,96.6,EGA
1611,12.79,661.83,99.73,96.6,EGA
1612,12.59,691.65,99.72,96.6,EGA
1613,12.12,713.41,99.13,96.411,EGA
1614,11.75,731.03,99.3,96.6,EGA
1615,11.57,750.84,99.6,96.558,EGA
1616,11.33,762.21,99.71,96.558,EGA
1617,11.1,779.34,99.68,97.818,EGA
1618,10.32,788.31,99.22,104.01299999999999,EGA
1619,10.23,779.45,99.12,109.704,EGA
1620,11.16,749.79,97.99,120.49799999999999,EGA
1621,16.28,638.79,92.61,,EGA
1622,17.2,517.06,89.99,,EGA
1623,17.21,444.15,90.59,,EGA
1624,24.84,409.04,65.41,,EGA
1625,24.52,426.57,54.14,,EGA
1626,23.98,423.73,58.91,,EGA
1627,23.19,408.55,65.76,,EGA
1628,21.2,406.74,73.22,,EGA
1629,17.74,439.05,92.47,,EGA
1630,16.72,510.96,97.07,,EGA
1631,16.04,572.77,97.99,,EGA
1632,15.41,624.21,98.39,,EGA
1633,14.89,667.85,98.67,,EGA
1634,14.55,709.54,99.1,,EGA
1635,14.41,751.02,99.26,96.6,EGA
1636,14.27,789.37,99.34,96.6,EGA
1637,14.0,821.8,99.18,,EGA
1638,13.63,845.85,99.12,96.6,EGA
1639,13.36,865.24,99.31,96.6,EGA
1640,13.1,874.09,99.25,96.6,EGA
1641,12.89,872.9,99.35,96.6,EGA
1642,13.91,856.73,95.4,96.6,EGA
1643,22.01,647.91,70.82,,EGA
1644,22.33,433.66,54.72,,EGA
1645,20.18,437.93,50.71,,EGA
1646,20.22,434.69,55.72,,EGA
1647,18.04,439.52,50.54,,EGA
1648,16.46,441.32,57.17,,EGA
1649,18.84,428.56,67.67,,EGA
1650,15.14,437.63,57.32,149.562,EGA
1651,13.04,437.08,58.15,180.243,EGA
1652,12.15,437.67,71.92,136.017,EGA
1653,13.24,447.84,88.51,96.6,EGA
1654,13.64,508.63,94.49,96.6,EGA
1655,13.79,566.03,95.55,96.6,EGA
1656,13.74,613.87,95.96,96.6,EGA
1657,13.57,653.0,96.32,96.6,EGA
1658,13.32,685.55,96.98,96.6,EGA
1659,13.12,716.5,97.49,96.6,EGA
1660,12.93,744.37,97.86,96.6,EGA
1661,12.86,770.2,98.31,96.6,EGA
1662,12.9,793.61,98.52,96.6,EGA
1663,12.94,817.0,98.89,96.6,EGA
1664,12.92,840.15,99.29,96.6,EGA
1665,12.92,862.28,99.58,96.6,EGA
1666,13.02,882.25,99.75,96.47399999999999,EGA
1667,14.8,840.17,92.26,,EGA
1668,17.79,686.35,86.65,,EGA
1669,21.79,487.85,72.2,,EGA
1670,19.72,419.67,72.87,,EGA
1671,18.75,450.03,59.08,172.20000000000005,EGA
1672,14.78,449.58,67.19,215.922,EGA
1673,18.64,446.27,62.55,189.462,EGA
1674,17.1,449.48,59.64,,EGA
1675,15.19,451.71,59.06,174.3,EGA
1676,13.25,450.08,70.05,154.07700000000003,EGA
1677,15.19,458.08,89.28,,EGA
1678,14.94,516.82,95.93,,EGA
1679,14.27,579.59,97.34,96.6,EGA
1680,13.78,630.67,98.04,96.6,EGA
1681,13.4,676.84,98.38,96.6,EGA
1682,13.08,717.36,98.63,96.516,EGA
1683,12.81,753.45,98.85,96.579,EGA
1684,12.59,788.84,99.09,96.6,EGA
1685,12.52,823.34,99.27,96.6,EGA
1686,12.46,854.81,99.45,96.432,EGA
1687,12.31,880.2,99.57,96.516,EGA
1688,12.12,904.24,99.64,96.55799999999999,EGA
1689,11.94,919.44,99.76,96.6,EGA
1690,12.33,940.32,99.99,96.6,EGA
1691,20.53,761.45,73.0,,EGA
1692,22.93,449.76,53.23,,EGA
1693,23.75,460.57,42.14,,EGA
1694,25.86,461.93,37.64,,EGA
1695,25.58,466.74,36.93,,EGA
1696,26.51,468.16,34.95,,EGA
1697,26.94,469.71,34.76,,EGA
1698,25.13,473.3,32.74,,EGA
1699,23.3,470.29,34.39,,EGA
1700,21.0,460.14,41.48,,EGA
1701,18.56,457.21,73.26,,EGA
1702,17.94,525.25,87.15,,EGA
1703,17.45,596.44,92.76,,EGA
1704,17.35,661.11,94.77,,EGA
1705,17.17,719.91,95.92,,EGA
1706,16.95,771.59,96.53,,EGA
1707,16.71,817.72,97.62,,EGA
1708,16.18,857.97,98.09,,EGA
1709,15.71,897.39,98.47,,EGA
1710,15.19,930.3,98.67,356.6,EGA
1711,14.74,962.22,98.94,356.6,EGA
1712,14.33,989.29,99.22,356.6,EGA
1713,14.09,1014.4,99.55,356.6,EGA
1714,15.93,1026.54,94.87,356.6,EGA
1715,22.75,647.25,65.29,,EGA
1716,23.23,451.26,44.39,,EGA
1717,20.97,448.67,46.1,,EGA
1718,21.65,457.74,37.24,,EGA
1719,21.12,456.87,33.33,,EGA
1720,20.59,455.29,43.85,,EGA
1721,21.19,448.53,51.32,,EGA
1722,19.17,461.73,56.88,,EGA
1723,20.15,459.13,73.98,,EGA
1724,19.73,468.15,69.83,,EGA
1725,18.01,487.54,86.52,,EGA
1726,17.52,551.64,90.98,,EGA
1727,17.3,598.9,93.56,,EGA
1728,17.09,636.14,94.65,,EGA
1729,16.82,663.17,95.98,,EGA
1730,16.34,683.01,97.02,,EGA
1731,15.92,695.17,97.44,,EGA
1732,15.55,703.46,97.26,356.6,EGA
1733,15.28,700.25,97.05,,EGA
1734,14.97,697.68,98.09,356.6,EGA
1735,14.91,697.91,98.41,356.6,EGA
1736,14.83,698.39,98.71,356.6,EGA
1737,14.7,707.28,99.34,356.6,EGA
1738,14.67,719.63,99.5,392.3,EGA
1739,16.86,669.81,90.7,,EGA
1740,22.34,453.19,56.43,,EGA
1741,23.11,456.73,45.88,,EGA
1742,24.37,461.38,39.69,,EGA
1743,23.97,463.64,39.04,,EGA
1744,23.73,463.46,37.32,,EGA
1745,25.67,466.39,31.87,,EGA
1746,24.78,468.24,29.6,,EGA
1747,23.29,468.93,29.36,,EGA
1748,21.72,453.85,50.46,,EGA
1749,20.2,447.55,79.74,,EGA
1750,18.76,525.78,90.08,,EGA
1751,17.77,601.98,93.09,,EGA
1752,16.95,667.2,94.72,,EGA
1753,16.37,725.26,95.61,,EGA
1754,15.93,778.26,96.29,,EGA
1755,15.54,823.3,96.74,,EGA
1756,15.32,862.49,97.45,356.6,EGA
1757,15.42,902.21,98.21,356.6,EGA
1758,15.37,932.4,98.48,,EGA
1759,15.19,960.61,98.81,,EGA
1760,15.04,987.61,99.15,356.6,EGA
1761,15.0,1007.9,99.39,,EGA
1762,15.39,1046.22,99.62,,EGA
1763,21.73,805.65,74.24,,EGA
1764,24.47,465.72,50.48,,EGA
1765,21.63,455.6,57.77,,EGA
1766,27.14,458.45,34.72,,EGA
1767,27.42,462.07,32.62,,EGA
1768,28.32,463.03,33.19,,EGA
1769,28.26,468.1,32.73,,EGA
1770,27.5,469.1,32.34,,EGA
1771,25.02,473.56,30.79,,EGA
1772,22.98,457.89,52.12,,EGA
1773,21.49,459.75,80.65,,EGA
1774,20.19,543.7,90.65,,EGA
1775,19.44,624.11,94.02,,EGA
1776,18.64,697.83,95.45,,EGA
1777,17.93,764.71,96.31,,EGA
1778,17.38,823.22,96.96,,EGA
1779,16.94,876.31,97.48,,EGA
1780,16.49,924.69,97.87,,EGA
1781,16.1,969.43,98.33,356.6,EGA
1782,15.8,1006.9,98.7,356.6,EGA
1783,15.49,1042.16,98.98,356.6,EGA
1784,15.18,1074.13,99.27,356.6,EGA
1785,15.03,1100.78,99.57,356.6,EGA
1786,15.95,1144.22,99.0,356.6,EGA
1787,22.65,682.57,64.09,,EGA
1788,25.09,464.38,45.93,,EGA
1789,28.12,455.4,39.44,,EGA
1790,30.39,455.48,36.56,,EGA
1791,30.61,453.82,35.57,,EGA
1792,31.49,459.05,33.2,,EGA
1793,31.7,458.88,32.84,,EGA
1794,30.87,458.32,32.73,,EGA
1795,28.24,463.14,33.7,,EGA
1796,24.65,462.42,35.24,,EGA
1797,22.23,458.54,65.9,,EGA
1798,20.99,532.49,84.0,,EGA
1799,20.54,621.51,89.9,,EGA
1800,20.13,707.15,93.28,,EGA
1801,19.64,785.12,95.39,,EGA
1802,19.24,856.84,96.38,,EGA
1803,18.92,920.49,96.96,,EGA
1804,18.65,967.45,97.6,,EGA
1805,18.3,1018.36,98.24,,EGA
1806,18.06,1068.31,98.8,,EGA
1807,17.95,1108.48,99.05,,EGA
1808,17.21,1123.52,97.57,,EGA
1809,15.19,1056.59,95.79,,EGA
1810,16.7,782.33,90.5,,EGA
1811,20.29,516.63,76.51,,EGA
1812,22.92,467.02,56.9,,EGA
1813,25.54,476.96,41.14,,EGA
1814,27.95,472.85,38.74,,EGA
1815,28.91,470.98,39.91,,EGA
1816,27.83,470.41,41.45,,EGA
1817,29.58,471.13,40.48,,EGA
1818,27.92,469.6,43.82,,EGA
1819,27.93,472.18,43.62,,EGA
1820,24.43,478.65,45.24,,EGA
1821,22.36,516.97,67.36,,EGA
1822,21.77,597.88,80.17,,EGA
1823,20.71,672.84,86.57,,EGA
1824,19.95,746.77,89.48,,EGA
